period,gl_account_code,gl_account_description,beginning_balance,debit,credit,closing_balance,activity
2025-02-01,2030,Long-term Debt,200000,0,0,200000,0
2025-02-01,3010,Common Stock,500000,0,0,500000,0
2025-02-01,3020,Retained Earnings,210100,0,61920,272020,-61920
2025-02-01,4010,Product Sales,199500,0,208600,408100,-208600
2025-02-01,4020,Service Revenue,85500,0,89400,174900,-89400
2025-02-01,5010,Direct Materials,105450,105790,0,211240,105790
2025-02-01,5020,Direct Labor,63270,63474,0,126744,63474
2025-02-01,5030,Manufacturing Overhead,42180,42316,0,84496,42316
2025-02-01,6010,Salaries and Wages,10350,11025,0,21375,11025
2025-02-01,6020,Rent Expense,3450,3675,0,7125,3675
2025-02-01,6030,Utilities,1150,1225,0,2375,1225
2025-02-01,6040,Marketing and Advertising,2760,2940,0,5700,2940
2025-02-01,6050,Insurance,1840,1960,0,3800,1960
2025-02-01,6060,Depreciation Expense,1380,1470,0,2850,1470
2025-02-01,6070,Office Supplies,690,735,0,1425,735
2025-02-01,6080,Professional Fees,920,980,0,1900,980
2025-02-01,6090,Repairs and Maintenance,460,490,0,950,490
2025-03-01,1010,Cash and Cash Equivalents,463020,47280,0,510300,47280
2025-03-01,1020,Accounts Receivable,249150,233600,219000,263750,14600
2025-03-01,1030,Inventory,171124,233016,221920,182220,11096
2025-03-01,1040,Equipment,250000,0,0,250000,0
2025-03-01,1050,Accumulated Depreciation,-71000,0,0,-71000,0
2025-03-01,2010,Accounts Payable,122180.2,128158.8,139809.6,133831,-11650.8
2025-03-01,2020,Accrued Expenses,40950,6384,6840,41406,-456
2025-03-01,2030,Long-term Debt,200000,0,0,200000,0
2025-03-01,3010,Common Stock,500000,0,0,500000,0
2025-03-01,3020,Retained Earnings,272020,0,47280,319300,-47280
2025-03-01,4010,Product Sales,408100,0,204400,612500,-204400
2025-03-01,4020,Service Revenue,174900,0,87600,262500,-87600
2025-03-01,5010,Direct Materials,211240,110960,0,322200,110960
2025-03-01,5020,Direct Labor,126744,66576,0,193320,66576
2025-03-01,5030,Manufacturing Overhead,84496,44384,0,128880,44384
2025-03-01,6010,Salaries and Wages,21375,10260,0,31635,10260
2025-03-01,6020,Rent Expense,7125,3420,0,10545,3420
2025-03-01,6030,Utilities,2375,1140,0,3515,1140
2025-03-01,6040,Marketing and Advertising,5700,2736,0,8436,2736
2025-03-01,6050,Insurance,3800,1824,0,5624,1824
2025-03-01,6060,Depreciation Expense,2850,1368,0,4218,1368
2025-03-01,6070,Office Supplies,1425,684,0,2109,684
2025-03-01,6080,Professional Fees,1900,912,0,2812,912
2025-03-01,6090,Repairs and Maintenance,950,456,0,1406,456
2025-04-01,1010,Cash and Cash Equivalents,510300,57550,0,567850,57550
2025-04-01,1020,Accounts Receivable,263750,244000,228750,279000,15250
2025-04-01,1030,Inventory,182220,233782.5,222650,193352.5,11132.5
2025-04-01,1040,Equipment,250000,0,0,250000,0
2025-04-01,1050,Accumulated Depreciation,-71000,0,0,-71000,0
2025-04-01,2010,Accounts Payable,133831,128580.375,140269.5,145520.125,-11689.125
2025-04-01,2020,Accrued Expenses,41406,6944,7440,41902,-496
2025-04-01,2030,Long-term Debt,200000,0,0,200000,0
2025-04-01,3010,Common Stock,500000,0,0,500000,0
2025-04-01,3020,Retained Earnings,319300,0,57550,376850,-57550
2025-04-01,4010,Product Sales,612500,0,213500,826000,-213500
2025-04-01,4020,Service Revenue,262500,0,91500,354000,-91500
2025-04-01,5010,Direct Materials,322200,111325,0,433525,111325
2025-04-01,5020,Direct Labor,193320,66795,0,260115,66795
2025-04-01,5030,Manufacturing Overhead,128880,44530,0,173410,44530
2025-04-01,6010,Salaries and Wages,31635,11160,0,42795,11160
2025-04-01,6020,Rent Expense,10545,3720,0,14265,3720
2025-04-01,6030,Utilities,3515,1240,0,4755,1240
2025-04-01,6040,Marketing and Advertising,8436,2976,0,11412,2976
2025-04-01,6050,Insurance,5624,1984,0,7608,1984
2025-04-01,6060,Depreciation Expense,4218,1488,0,5706,1488
2025-04-01,6070,Office Supplies,2109,744,0,2853,744
2025-04-01,6080,Professional Fees,2812,992,0,3804,992
2025-04-01,6090,Repairs and Maintenance,1406,496,0,1902,496
2025-05-01,1010,Cash and Cash Equivalents,567850,44580,0,612430,44580
2025-05-01,1020,Accounts Receivable,279000,236800,222000,293800,14800
2025-05-01,1030,Inventory,193352.5,239316,227920,204748.5,11396
2025-05-01,1040,Equipment,250000,0,0,250000,0
2025-05-01,1050,Accumulated Depreciation,-71000,0,0,-71000,0
2025-05-01,2010,Accounts Payable,145520.125,131623.8,143589.6,157485.925,-11965.8
2025-05-01,2020,Accrued Expenses,41902,6580,7050,42372,-470
2025-05-01,2030,Long-term Debt,200000,0,0,200000,0
2025-05-01,3010,Common Stock,500000,0,0,500000,0
2025-05-01,3020,Retained Earnings,376850,0,44580,421430,-44580
2025-05-01,4010,Product Sales,826000,0,207200,1033200,-207200
2025-05-01,4020,Service Revenue,354000,0,88800,442800,-88800
2025-05-01,5010,Direct Materials,433525,113960,0,547485,113960
2025-05-01,5020,Direct Labor,260115,68376,0,328491,68376
2025-05-01,5030,Manufacturing Overhead,173410,45584,0,218994,45584
2025-05-01,6010,Salaries and Wages,42795,10575,0,53370,10575
2025-05-01,6020,Rent Expense,14265,3525,0,17790,3525
2025-05-01,6030,Utilities,4755,1175,0,5930,1175
2025-05-01,6040,Marketing and Advertising,11412,2820,0,14232,2820
2025-05-01,6050,Insurance,7608,1880,0,9488,1880
2025-05-01,6060,Depreciation Expense,5706,1410,0,7116,1410
2025-05-01,6070,Office Supplies,2853,705,0,3558,705
2025-05-01,6080,Professional Fees,3804,940,0,4744,940
2025-05-01,6090,Repairs and Maintenance,1902,470,0,2372,470
2025-06-01,1010,Cash and Cash Equivalents,612430,56600,0,669030,56600
2025-06-01,1020,Accounts Receivable,293800,248000,232500,309300,15500
2025-06-01,1030,Inventory,204748.5,240870,229400,216218.5,11470
2025-06-01,1040,Equipment,250000,0,0,250000,0
2025-06-01,1050,Accumulated Depreciation,-71000,0,0,-71000,0
2025-06-01,2010,Accounts Payable,157485.925,132478.5,144522,169529.425,-12043.5
2025-06-01,2020,Accrued Expenses,42372,6720,7200,42852,-480
2025-06-01,2030,Long-term Debt,200000,0,0,200000,0
2025-06-01,3010,Common Stock,500000,0,0,500000,0
2025-06-01,3020,Retained Earnings,421430,0,56600,478030,-56600
2025-06-01,4010,Product Sales,1033200,0,217000,1250200,-217000
2025-06-01,4020,Service Revenue,442800,0,93000,535800,-93000
2025-06-01,5010,Direct Materials,547485,114700,0,662185,114700
2025-06-01,5020,Direct Labor,328491,68820,0,397311,68820
2025-06-01,5030,Manufacturing Overhead,218994,45880,0,264874,45880
2025-06-01,6010,Salaries and Wages,53370,10800,0,64170,10800
2025-06-01,6020,Rent Expense,17790,3600,0,21390,3600
2025-06-01,6030,Utilities,5930,1200,0,7130,1200
2025-06-01,6040,Marketing and Advertising,14232,2880,0,17112,2880
2025-06-01,6050,Insurance,9488,1920,0,11408,1920
2025-06-01,6060,Depreciation Expense,7116,1440,0,8556,1440
2025-06-01,6070,Office Supplies,3558,720,0,4278,720
2025-06-01,6080,Professional Fees,4744,960,0,5704,960
2025-06-01,6090,Repairs and Maintenance,2372,480,0,2852,480
2025-07-01,1010,Cash and Cash Equivalents,669030,55500,0,724530,55500
2025-07-01,1020,Accounts Receivable,309300,248000,232500,324800,15500
2025-07-01,1030,Inventory,216218.5,241500,230000,227718.5,11500
2025-07-01,1040,Equipment,250000,0,0,250000,0
2025-07-01,1050,Accumulated Depreciation,-71000,0,0,-71000,0
2025-07-01,2010,Accounts Payable,169529.425,132825,144900,181604.425,-12075
2025-07-01,2020,Accrued Expenses,42852,6860,7350,43342,-490
2025-07-01,2030,Long-term Debt,200000,0,0,200000,0
2025-07-01,3010,Common Stock,500000,0,0,500000,0
2025-07-01,3020,Retained Earnings,478030,0,55500,533530,-55500
2025-07-01,4010,Product Sales,1250200,0,217000,1467200,-217000
2025-07-01,4020,Service Revenue,535800,0,93000,628800,-93000
2025-07-01,5010,Direct Materials,662185,115000,0,777185,115000
2025-07-01,5020,Direct Labor,397311,69000,0,466311,69000
2025-07-01,5030,Manufacturing Overhead,264874,46000,0,310874,46000
2025-07-01,6010,Salaries and Wages,64170,11025,0,75195,11025
2025-07-01,6020,Rent Expense,21390,3675,0,25065,3675
2025-07-01,6030,Utilities,7130,1225,0,8355,1225
2025-07-01,6040,Marketing and Advertising,17112,2940,0,20052,2940
2025-07-01,6050,Insurance,11408,1960,0,13368,1960
2025-07-01,6060,Depreciation Expense,8556,1470,0,10026,1470
2025-07-01,6070,Office Supplies,4278,735,0,5013,735
2025-07-01,6080,Professional Fees,5704,980,0,6684,980
2025-07-01,6090,Repairs and Maintenance,2852,490,0,3342,490
2025-08-01,1010,Cash and Cash Equivalents,724530,55000,0,779530,55000
2025-08-01,1020,Accounts Receivable,324800,252000,236250,340550,15750
2025-08-01,1030,Inventory,227718.5,246750,235000,239468.5,11750
2025-08-01,1040,Equipment,250000,0,0,250000,0
2025-08-01,1050,Accumulated Depreciation,-71000,0,0,-71000,0
2025-08-01,2010,Accounts Payable,181604.425,135712.5,148050,193941.925,-12337.5
2025-08-01,2020,Accrued Expenses,43342,7000,7500,43842,-500
2025-08-01,2030,Long-term Debt,200000,0,0,200000,0
2025-08-01,3010,Common Stock,500000,0,0,500000,0
2025-08-01,3020,Retained Earnings,533530,0,55000,588530,-55000
2025-08-01,4010,Product Sales,1467200,0,220500,1687700,-220500
2025-08-01,4020,Service Revenue,628800,0,94500,723300,-94500
2025-08-01,5010,Direct Materials,777185,117500,0,894685,117500
2025-08-01,5020,Direct Labor,466311,70500,0,536811,70500
2025-08-01,5030,Manufacturing Overhead,310874,47000,0,357874,47000
2025-08-01,6010,Salaries and Wages,75195,11250,0,86445,11250
2025-08-01,6020,Rent Expense,25065,3750,0,28815,3750
2025-08-01,6030,Utilities,8355,1250,0,9605,1250
2025-08-01,6040,Marketing and Advertising,20052,3000,0,23052,3000
2025-08-01,6050,Insurance,13368,2000,0,15368,2000
2025-08-01,6060,Depreciation Expense,10026,1500,0,11526,1500
2025-08-01,6070,Office Supplies,5013,750,0,5763,750
2025-08-01,6080,Professional Fees,6684,1000,0,7684,1000
2025-08-01,6090,Repairs and Maintenance,3342,500,0,3842,500
2025-09-01,1010,Cash and Cash Equivalents,779530,66000,0,845530,66000
2025-09-01,1020,Accounts Receivable,340550,256000,240000,356550,16000
2025-09-01,1030,Inventory,239468.5,241500,230000,250968.5,11500
2025-09-01,1040,Equipment,250000,0,0,250000,0
2025-09-01,1050,Accumulated Depreciation,-71000,0,0,-71000,0
2025-09-01,2010,Accounts Payable,193941.925,132825,144900,206016.925,-12075
2025-09-01,2020,Accrued Expenses,43842,6720,7200,44322,-480
2025-09-01,2030,Long-term Debt,200000,0,0,200000,0
2025-09-01,3010,Common Stock,500000,0,0,500000,0
2025-09-01,3020,Retained Earnings,588530,0,66000,654530,-66000
2025-09-01,4010,Product Sales,1687700,0,224000,1911700,-224000
2025-09-01,4020,Service Revenue,723300,0,96000,819300,-96000
2025-09-01,5010,Direct Materials,894685,115000,0,1009685,115000
2025-09-01,5020,Direct Labor,536811,69000,0,605811,69000
2025-09-01,5030,Manufacturing Overhead,357874,46000,0,403874,46000
2025-09-01,6010,Salaries and Wages,86445,10800,0,97245,10800
2025-09-01,6020,Rent Expense,28815,3600,0,32415,3600
2025-09-01,6030,Utilities,9605,1200,0,10805,1200
2025-09-01,6040,Marketing and Advertising,23052,2880,0,25932,2880
2025-09-01,6050,Insurance,15368,1920,0,17288,1920
2025-09-01,6060,Depreciation Expense,11526,1440,0,12966,1440
2025-09-01,6070,Office Supplies,5763,720,0,6483,720
2025-09-01,6080,Professional Fees,7684,960,0,8644,960
2025-09-01,6090,Repairs and Maintenance,3842,480,0,4322,480
2025-10-01,1010,Cash and Cash Equivalents,845530,90000,0,935530,90000
2025-10-01,1020,Accounts Receivable,356550,288000,270000,374550,18000
2025-10-01,1030,Inventory,250968.5,257250,245000,263218.5,12250
2025-10-01,1040,Equipment,250000,0,0,250000,0
2025-10-01,1050,Accumulated Depreciation,-71000,0,0,-71000,0
2025-10-01,2010,Accounts Payable,206016.925,141487.5,154350,218879.425,-12862.5
2025-10-01,2020,Accrued Expenses,44322,7000,7500,44822,-500
2025-10-01,2030,Long-term Debt,200000,0,0,200000,0
2025-10-01,3010,Common Stock,500000,0,0,500000,0
2025-10-01,3020,Retained Earnings,654530,0,90000,744530,-90000
2025-10-01,4010,Product Sales,1911700,0,252000,2163700,-252000
2025-10-01,4020,Service Revenue,819300,0,108000,927300,-108000
2025-10-01,5010,Direct Materials,1009685,122500,0,1132185,122500
2025-10-01,5020,Direct Labor,605811,73500,0,679311,73500
2025-10-01,5030,Manufacturing Overhead,403874,49000,0,452874,49000
2025-10-01,6010,Salaries and Wages,97245,11250,0,108495,11250
2025-10-01,6020,Rent Expense,32415,3750,0,36165,3750
2025-10-01,6030,Utilities,10805,1250,0,12055,1250
2025-10-01,6040,Marketing and Advertising,25932,3000,0,28932,3000
2025-10-01,6050,Insurance,17288,2000,0,19288,2000
2025-10-01,6060,Depreciation Expense,12966,1500,0,14466,1500
2025-10-01,6070,Office Supplies,6483,750,0,7233,750
2025-10-01,6080,Professional Fees,8644,1000,0,9644,1000
2025-10-01,6090,Repairs and Maintenance,4322,500,0,4822,500
2025-11-01,1010,Cash and Cash Equivalents,935530,64000,0,999530,64000
2025-11-01,1020,Accounts Receivable,374550,264000,247500,391050,16500
2025-11-01,1030,Inventory,263218.5,252000,240000,275218.5,12000
2025-11-01,1040,Equipment,250000,0,0,250000,0
2025-11-01,1050,Accumulated Depreciation,-71000,0,0,-71000,0
2025-11-01,2010,Accounts Payable,218879.425,138600,151200,231479.425,-12600
2025-11-01,2020,Accrued Expenses,44822,7280,7800,45342,-520
2025-11-01,2030,Long-term Debt,200000,0,0,200000,0
2025-11-01,3010,Common Stock,500000,0,0,500000,0
2025-11-01,3020,Retained Earnings,744530,0,64000,808530,-64000
2025-11-01,4010,Product Sales,2163700,0,231000,2394700,-231000
2025-11-01,4020,Service Revenue,927300,0,99000,1026300,-99000
2025-11-01,5010,Direct Materials,1132185,120000,0,1252185,120000
2025-11-01,5020,Direct Labor,679311,72000,0,751311,72000
2025-11-01,5030,Manufacturing Overhead,452874,48000,0,500874,48000
2025-11-01,6010,Salaries and Wages,108495,11700,0,120195,11700
2025-11-01,6020,Rent Expense,36165,3900,0,40065,3900
2025-11-01,6030,Utilities,12055,1300,0,13355,1300
2025-11-01,6040,Marketing and Advertising,28932,3120,0,32052,3120
2025-11-01,6050,Insurance,19288,2080,0,21368,2080
2025-11-01,6060,Depreciation Expense,14466,1560,0,16026,1560
2025-11-01,6070,Office Supplies,7233,780,0,8013,780
2025-11-01,6080,Professional Fees,9644,1040,0,10684,1040
2025-11-01,6090,Repairs and Maintenance,4822,520,0,5342,520
2025-12-01,1010,Cash and Cash Equivalents,999530,75000,0,1074530,75000
2025-12-01,1020,Accounts Receivable,391050,272000,255000,408050,17000
2025-12-01,1030,Inventory,275218.5,252000,240000,287218.5,12000
2025-12-01,1040,Equipment,250000,0,0,250000,0
2025-12-01,1050,Accumulated Depreciation,-71000,0,0,-71000,0
2025-12-01,2010,Accounts Payable,231479.425,138600,151200,244079.425,-12600
2025-12-01,2020,Accrued Expenses,45342,7000,7500,45842,-500
2025-12-01,2030,Long-term Debt,200000,0,0,200000,0
2025-12-01,3010,Common Stock,500000,0,0,500000,0
2025-12-01,3020,Retained Earnings,808530,0,75000,883530,-75000
2025-12-01,4010,Product Sales,2394700,0,238000,2632700,-238000
2025-12-01,4020,Service Revenue,1026300,0,102000,1128300,-102000
2025-12-01,5010,Direct Materials,1252185,120000,0,1372185,120000
2025-12-01,5020,Direct Labor,751311,72000,0,823311,72000
2025-12-01,5030,Manufacturing Overhead,500874,48000,0,548874,48000
2025-12-01,6010,Salaries and Wages,120195,11250,0,131445,11250
2025-12-01,6020,Rent Expense,40065,3750,0,43815,3750
2025-12-01,6030,Utilities,13355,1250,0,14605,1250
2025-12-01,6040,Marketing and Advertising,32052,3000,0,35052,3000
2025-12-01,6050,Insurance,21368,2000,0,23368,2000
2025-12-01,6060,Depreciation Expense,16026,1500,0,17526,1500
2025-12-01,6070,Office Supplies,8013,750,0,8763,750
2025-12-01,6080,Professional Fees,10684,1000,0,11684,1000
2025-12-01,6090,Repairs and Maintenance,5342,500,0,5842,500
2026-01-01,1010,Cash and Cash Equivalents,1074530,75000,0,1149530,75000
2026-01-01,1020,Accounts Receivable,408050,280000,262500,425550,17500
2026-01-01,1030,Inventory,287218.5,262500,250000,299718.5,12500
2026-01-01,1040,Equipment,250000,0,0,250000,0
2026-01-01,1050,Accumulated Depreciation,-71000,0,0,-71000,0
2026-01-01,2010,Accounts Payable,244079.425,144375,157500,257204.425,-13125
2026-01-01,2020,Accrued Expenses,45842,7000,7500,46342,-500
2026-01-01,2030,Long-term Debt,200000,0,0,200000,0
2026-01-01,3010,Common Stock,500000,0,0,500000,0
2026-01-01,3020,Retained Earnings,883530,0,75000,958530,-75000
2026-01-01,4010,Product Sales,2632700,0,245000,2877700,-245000
2026-01-01,4020,Service Revenue,1128300,0,105000,1233300,-105000
2026-01-01,5010,Direct Materials,1372185,125000,0,1497185,125000
2026-01-01,5020,Direct Labor,823311,75000,0,898311,75000
2026-01-01,5030,Manufacturing Overhead,548874,50000,0,598874,50000
2026-01-01,6010,Salaries and Wages,131445,11250,0,142695,11250
2026-01-01,6020,Rent Expense,43815,3750,0,47565,3750
2026-01-01,6030,Utilities,14605,1250,0,15855,1250
2026-01-01,6040,Marketing and Advertising,35052,3000,0,38052,3000
2026-01-01,6050,Insurance,23368,2000,0,25368,2000
2026-01-01,6060,Depreciation Expense,17526,1500,0,19026,1500
2026-01-01,6070,Office Supplies,8763,750,0,9513,750
2026-01-01,6080,Professional Fees,11684,1000,0,12684,1000
2026-01-01,6090,Repairs and Maintenance,5842,500,0,6342,500
